"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Adjustment Date","Age","Agent Hit Count","Alt Feature Sheet URL","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","Buyer","ByLaw Infractions?","Cancel Effective Date","Cancel Protection Date","City","Class","Client Hit Count","Collapse Date","Complex/Subdivision","Confirm Sold Date","CSA/BCE","Days On MLS","Depth","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","Fireplaces","Floor Area -Grand Total","For Appointment Call","Foundation","Frontage - Feet","Full Baths","Gross Taxes","Include in DDF (Y/N)","Income As At Date","Income Per Annum","Info Package Available?","Jurisdiction","Land Lease Expiry Year","Last Trans Date","Less Oper. Expenses","List Date","List Price","Lot Sz (Acres)","Municipality","Natural Gas","Net Oper. Income","No. Floor Levels","Owner Name","Other Units","P.I.D.#","Parking Places - Total","Permitted Land Use","Postal Code","Prev Price","Price Per SQFT","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Sold Date","Sold Price","Sold Price per SqFt","SP/OLP Ratio","SP/LP Ratio","Status Change Date","Storeys in Building","Stories in Building","Storm Sewer","Strata Maint Fee","Title to Land","Total Baths","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Worldproperties.com","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253022/0/120/90/904e6e7c45d6f40e13ce2fab9189a8ac/15/80e88886e7af5e8e412a9d3480044f9d/262253022.JPG","R2231395","Residential Detached","X","14103 110 AVENUE","Bolivar Heights","$1,979,000","171","10","2013","9,965.00","HOUSE","4",,,,,,,"5",,,"604-726-8410",,"North Surrey",,,"0","10",,,,,,,"Surrey","Residential Detached",,,,,,,"148.92",,"Detached",,"6/30/2018",,"1","7,200","Pritpal Gill","Concrete Perimeter","66.96","7","$6,584.63","Yes",,,,,,"7/1/2018",,"1/11/2018","$1,979,000","0.23",,,,"2","Contact LR",,"002-717-239","6",,"V3R 1Z3","$0","$274.86",,"BC","Truly delightful huge basement entry app. 7200 sqft home sits on rectangular 9965 sqft lot. House features 11 bedrooms and 10 washrooms build by good reputation builders. Main floor has 5 bedrooms & 4 bath with huge family room, living room, kitchen and spice kitchen. Ground level basement has 27'x15' media room with bar & washroom for upstairs use. House it having 3 spacious ground level bsmt, suites (3bed+3bed & bachelor suite) Total rent is $3150/month. Very nice tenants. Easy access to Patullo & Port Mann Bridge & shopping center. All meas. are approximate, buyer or buyer's agent to verify if important. Easy to show. Call now to book your appointment for your private showing. Open house Saturday, 2-4pm","Property contains accommodation which is not authorized. Full co-operation. For more info. call L.S. PRITPAL GILL 604-726-8410. Open house Saturday, 2-4pm","Fraser Valley","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","8",,,,,,"SFD"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262278736/0/120/90/9f8914afd9f53a1873aa6ce7cbe1ac32/16/bb0f190bbd2d7c01793415dad74b94cc/262278736.JPG","R2257109","Residential Detached","X","185 W 63RD AVENUE","Marpole","$1,985,000","80","4","1962","3,811.17","HOUSE","2",,,,,,,"56",,,"604-307-3668",,"Vancouver West",,,"0","4",,,,,,,"Vancouver","Residential Detached",,,,,,,"115.49",,"Detached",,"6/30/2018",,"2","2,025","Tina","Concrete Perimeter","33.00","3","$6,182.75","Yes",,,,,,"7/1/2018",,"4/12/2018","$1,985,000","0.09",,,,"2","**Privacy Protected**",,"012-994-511",,,"V5X 2H7","$0","$980.25",,"BC","Solid, sturdy & cozy home located in the heart of Marpole. Churchill Secondary district. Home was recently updated with modern designs, including kitchen/bathroom. Great convenient location, steps away from the bus and one close ride to the Canada Line on Marine Dr. Situated in a quiet tree-lined street. Built on the high side of W.63rd. Close to shopping and T&T, Canadian Tire and much more convenient amenities. Can rent out basement or rent out whole house for $4500 easily. Spacious, fully finished with high ceiling on ground level, waiting for your recreation room design ideas. Great for growing families. Great lot to build on, rent out or live-in! Don't miss this opportunity to live in West side with East side price! Call for your private showing today! OPEN HOUSE APRIL 21/22! 3-5pm","Please TEXT ONLY for appts. Tina 604.307.3668 Assignment Contract - Can request for showing. OPEN HOUSE Sat/Sun April 21/22 Offers - Monday April 23 7pm if any","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","3",,,,,,"RS-1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253439/0/120/90/2dd47d3edebc52a36df5af2505a95442/16/d23354ef5818839b1cb68cd761587ed9/262253439.JPG","R2231812","Residential Detached","X","6669 RALEIGH STREET","Killarney VE","$1,988,000","173","3","1952","5,643.20","HOUSE","1",,,,,,,"66",,,,,"Vancouver East",,,"1","2",,,,,,,"Vancouver","Residential Detached",,,,,,,"141.08",,"Detached",,"6/30/2018",,"2","1,830","Showing Time","Concrete Perimeter","40.00","2","$6,167.34","Yes",,,,,,"7/1/2018",,"1/9/2018","$1,988,000","0.13",,,,"2","HARJINDER DOSANJH, SHALINDRO DOSANJH & AMANEET DOSANJH",,"010-058-061",,,"V5S 2W9","$0","$1,086.34",,"BC","One of the best location in East Vancouver! Nice level 40x141 lot sitting in the quiet neighborhood of Killarney. Steps to all levels of School, Community Center, shopping and transit. Short drive/direct transit to UBC, Canada Line and Metrotown. Perfect home for growing family. Call today for detail. All measurements are approximate, buyers to verify if deemed important.","Showings: touchbase, inquiries Psyche: 604-349-6688. Offers email to offer@michelleyu.com","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","2",,,,,,"RS-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237747/0/120/90/0ec334a39322f079885c1657f2e8ba5c/15/56debfcf38f54e15d3bf37ac23476f52/262237747.JPG","R2216120","Land Only","X","#LT.2 2810-2844 144 STREET","Elgin Chantrell","$1,988,888","255",,,"20,000.00",,,,,,,"Road Access",,,,,"604-356-5555",,"South Surrey White Rock",,,,,"No","Not Available",,,,,"Surrey","Land",,,,,,,"200","No",,"At Lot Line","6/30/2018",,,,"Ram",,"100.00",,"$0.00","Yes",,,"No",,,"7/1/2018",,"10/19/2017","$1,988,888","0.46",,"At Lot Line",,,"0767831 BC Ltd.",,"900-585-636",,"House/Single Family","V4P 1R2","$0","$99.44","No","BC","This 100 X 200 ft property features more than 20,000 sqft in the prestigious Elgin Chantrell! This well-known and respected neighborhood is an area where many can only dream of building their home.  The long rectangular lot allows you to situate your home close to the back of the property to give you privacy away from the street and still build a huge home with a walk out basement. It is priced to Sell! Call us for further information!","This is an Assignment of Contract, All measurements are approximate, buyer or agent to verify. Non-Registered Proposed Subdivision Property","Fraser Valley","For Sale","At Lot Line",,,,,,"7/1/2018",,,"At Lot Line",,"Freehold NonStrata",,"No",,,"City/Municipal",,"RH"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214076/0/120/90/426a4f9842fe6a6948356b4a6efc1540/16/0b0dfde667f603445044b4de7c46c7be/262214076.JPG","R2192449","Residential Detached","X","9752 SECRET ROAD","Halfmn Bay Secret Cv Redroofs","$1,995,000","342","3","2012","28,314.00","HOUSE","2",,,,,,,"6",,,"604-741-1837",,"Sunshine Coast",,,"2","1",,,,,,,"Halfmoon Bay","Residential Detached",,,"SECRET COVE",,,,"230 IRR",,"Detached",,"6/30/2018",,"1","2,356","JOEL OR DENISE","Concrete Perimeter","100.00","3","$4,438.28","Yes",,,,,,"7/1/2018",,"7/24/2017","$1,995,000","0.65",,,,"3","STEPHEN MICHAEL SENINI/IVAN M. IVORRA",,"017-467-918","6",,"V0N 1Y2","$2,150,000","$846.77",,"BC","Experience Tree Top Magic in this one-of-a-kind, private waterfront home & property located in exclusive Secret Cove. Just shy of 1 acre & featuring a private dock, the property is surrounded by lush forest w/ easy access to Thormanby Island & miles of oceanfront. Unique West Coast Contemporary design, the main home is bright, airy & spacious, boasting amazing features: concrete floors w/ radiant heating, floor-to-ceiling windows, spectacular rooftop deck w/ organic garden & breathtaking views. The 1st floor features 2 suites w/ a shared kitchen + detached cottage (545 sq ft). Patios on every level & a private hot tub space complete the luxurious accommodations. Fabulous package operating as a highly successful vacation rental.","Measurements approximate, Buyer to verify. This is a successful vacation rental, viewing times are based on guest occupancy. Check w/ listing agent well in advance of showing requests. Dock dries at low tide. NO TOUCHBASE.","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","4",,,,,,"R2"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253319/0/120/90/1c285039f36784e07566322fb1d8ea21/15/5a66784f09147655560307e22487b2ef/262253319.JPG","R2231692","Residential Attached","X","104 2202 GONDOLA WAY","Whistler Creek","$1,999,000","170","2","2002","0.00","APTU","1",,,,,,,"16",,,"604-308-3882",,"Whistler",,,"0","2",,,,,,,"Whistler","Residential Attached",,,"FIRST TRACKS LODGE",,,,"0",,"Attached",,"6/30/2018",,"1","1,233","DIVEN KISEN OR TOUCH BASE","Concrete Perimeter","0.00","2","$3,973.79","Yes",,,,"RESORT MUN OF WHISTLER",,"7/1/2018",,"1/12/2018","$1,999,000","0.00","Whistler",,,"1","KMAC INVESTMENTS INC.",,"025-503-251","2",,"V0N 1B2","$0","$1,621.25",,"BC","Enjoy the privilege of owning in one of Whistlers prestigious address in Luxurious First Tracks Lodge which is located directly at the base of Whistler Mtn in Creekside! Spacious 2 bed, 2 bath unit spread over 1,233 sqft on one level overlooking the pool and hot tub area. Oversized ceilings, spacious living layout, luxury finishes, massive stone gas fireplace & gourmet kitchen are just some of this unit's features. World-class amenities includes 2 hot tubs, outdoor heated pool, steam room, fully equipped exercise room, and owner's personal ski-locker (as well as bike storage and in-suite owner storage.) Strata fees include phone, gas, hydro, and cable. Enjoy exclusively for personal use or reap the benefits of nightly rentals.","All measurements approx. Quick Possession available.","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,"$1,283.66","Freehold Strata","2",,,,,,"CC2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262261652/0/120/90/48b74598cdcfcc87f23e0c83fb9a11c4/16/db53614c6798d5fe70fa40965a520c6f/262261652.JPG","R2240025","Residential Detached","X","6891 HAMBER STREET","Terra Nova","$1,999,000","137","5","2003","4,241.00","HOUSE","1",,,,,,,"15",,,"778-855-8450",,"Richmond",,,"0","5",,,,,,,"Richmond","Residential Detached",,,"TERRA NOVA",,,,"0",,"Detached",,"6/30/2018",,"2","2,412","KANE CHENG","Concrete Perimeter","0.00","3","$5,752.38","Yes",,,,,,"7/1/2018",,"2/14/2018","$1,999,000","0.10",,,,"2","YITONG DENG",,"025-083-244","4",,"V7C 5T4","$0","$828.77",,"BC","Elegant 5 bedroom home by German builder, Gordon Summerfeld in prestigious Terra Nova. Featuring hot water radiant, alarm system, irrigation and central vacuum, 3 full baths. Unique 18' vaulted ceiling in the grand foyer, living & dining room complemented by a curved staircase. Lavish 9' high ceiling in the kitchen & family rooms. Open plan gourmet kitchen boasts gleaming granite countertops with oversized island and stainless steel appliances. Main floor bedroom has cheater-ensuite, newer stove/dishwasher, washer. Two fireplaces, covered sunny patio, maintenance free hardi-plank exterior & more.","All measurements approx. Two sizable storage lockers inside that are not accounted for in the SF. Similar homes asking over 200K more. Hurry!","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","3",,,,,,"ZS2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280069/0/120/90/e69dbf317cafe21d5fa9512fa62991d8/16/6986b8a543d921946fda60204415b7bc/262280069.JPG","R2258442","Residential Detached","C","7540 NO 2 ROAD","Granville","$1,999,000","74","6","1968","10,980.00","HOUSE","2",,,,,,,"50",,,"778-389-9993",,"Richmond",,,"0","6",,,,,"6/28/2018","8/26/2018","Richmond","Residential Detached",,,,,,,"136.55",,"Detached",,"11/16/2018",,"3","3,685","Wilson Chiu","Concrete Perimeter","85.83","4","$5,792.63","Yes",,,,"CITY OF RICHMOND",,"6/29/2018",,"4/16/2018","$1,999,000","0.25","Richmond",,,"2","ALEX GLEN MAYER & MARIA ISABEL MAYER",,"006-644-783","7",,"V7C 3L9","$0","$542.47",,"BC","Bring your creative ideas to this beautiful, cozy home. Loved and cared for over the years by this original owner. A professionally maintained, spacious back yard welcomes the morning sun yet provide enough privacy. Laminate floor installed in the dining & living room, which features lots of windows and a fireplace. The U shaped kitchen with plenty of cabinets space, overlooks the adjoining family room/eating area. Downstairs suite contains 3 bedrooms and it's own kitchen, plus a private entrance. Upstairs are 3 more bedrooms and access to a private deck. A detached double garage is accessed from a side lane, as well as a carport and additional open parking. A perfect place to call home, or rent out the two suites and hold for future development.","Please don't go on the property without calling the listing agent. Measurements are approximate, buyer to verify. See attachment for floor plan. Showings after 5PM daily at the seller's request. Note $5000 bonus.","Greater Vancouver","For Sale",,,,,,,"6/29/2018",,,,"$0.00","Freehold NonStrata","4",,,,,,"RS1/E"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249522/0/120/90/f7bb0162b8a9d72f84935162e7b55117/15/ab81f4b12d07e561f295f59706cd3538/262249522.JPG","R2227895","Residential Detached","X","1012 LEE STREET","White Rock","$1,999,800","200","2","1962","7,850.00","HOUSE","1",,,,,,,"56",,,"604-782-0935","2017","South Surrey White Rock",,,"0","2",,,,,,,"White Rock","Residential Detached",,,,,,,"61.8",,"Detached",,"6/30/2018",,"1","2,040","Touchbase for confirmation","Concrete Perimeter","127.00","2","$7,539.52","Yes",,,,"CITY OF WHITE ROCK",,"7/1/2018",,"12/13/2017","$1,999,800","0.18","White Rock",,,"2","**Privacy Protected**",,"002-403-579","4",,"V4B 4P1","$0","$980.29",,"BC","This is a one of a kind opportunity - you have to take it! FABULOUS! 180 degree unobstructed Ocean&Mt. Becker view property!. This gorgeous building-lot nestled on high Hills side w/great potential ideal for muti-million home ( approx: +over 5,000 SF.+potential 3 levels all w/views). Located on a super quiet street and just a step from beach, White Rock Pier, restaurants and recreation areas. The existing home have been substantially renovated, good conditions, ready for move in enjoying the panoramic view and/or perfect for rental property in this high demand area. This as is Property is Priced To Sell","PRIVACY - DO NOT SOLICIT. All Measurements are approximate to be verify by the buyer's. Please touchbase for showing. NO SIGN ON PROPERTY","Fraser Valley","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","3",,,,,,"RS-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262289547/0/120/90/4f1003a8cb97abbcc2db2649758e4670/16/90ae60652e42feebb7e1be3b536c18fe/262289547.JPG","R2267920","Residential Detached","S","3800 ST. MARYS AVENUE","Upper Lonsdale","$2,000,000","45","5","1966","12,300.00","HOUSE","2",,,,,,"7/31/2018","52",,,"604-644-0500","2005","North Vancouver",,,"0","5",,,".",,,,"North Vancouver","Residential Detached",,,,"6/28/2018",,"45","145 Approx",,"Detached",,"8/12/2018",,"3","3,194","Clayton - text or email","Concrete Perimeter","79.00","3","$8,321.54","Yes",,,,"DISTRICT OF NORTH VANCOUVER",,"7/12/2018",,"5/14/2018","$2,149,000","0.28","North Vancouver District",,,"2","**Privacy Protected**",,"008-916-306","2",,"V7N 1Y1","$0","$626.17",,"BC","When it comes to the perfect family home look no further. Situated on just under a ¼ acre the Upper Lonsdale, this Crest Built bungalow underwent a substantial renovation in 2005 with beautiful results including oak in-lay hardwood & stone flooring & great floor plan. The main floor features 3 spacious bedrms, formal living & dining space, bright gourmet kitchen with granite countertops & family rm with river rock fireplace that opens out onto a large entertaining sun drenched deck overlooking a truly incredible private backyard. The lower level is all above ground with additional bedrm, rec room & an amazing self-contained 1-bedrm suite. Super safe driveway for playing & riding bikes. Large oversized 2 car garage with additional storage room.","The Buyer(s) are aware that all house measurements, & total square footage are taken by MEASURE MASTERS. Lot size, plus all dimensions & age of property are approximate & not guaranteed & definitely should be verified by the Buyer to their own satisfaction.","Greater Vancouver","For Sale",,"6/28/2018","$2,000,000","$626.17","0.93","0.93","7/12/2018",,,,,"Freehold NonStrata","3",,,,,,"SFD"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250349/0/120/90/f5ed7d308cad7ecf69236e1f26bebb71/16/3e3383cf5127b4d4e2a7ae0e0e54b9f2/262250349.JPG","R2228722","Residential Detached","X","72 GLENMORE DRIVE","Glenmore","$2,000,000","196","2","1955","14,019.00","HOUSE","0",,,,,,,"63",,,"604-727-7163",,"West Vancouver",,,"0","2",,,,,,,"West Vancouver","Residential Detached",,,,,,,,,"Detached",,"6/30/2018",,"2","2,192","Raymond Wong","Concrete Perimeter","0.00","3","$6,385.39","Yes",,,,,,"7/1/2018",,"12/17/2017","$2,000,000","0.32",,,,"4","1020590 B.C. LTD.",,"009-756-281","4",,"V7S 1A8","$0","$912.41",,"BC","Huge lot great re-development potential with views. Priced to sell below assessed value by over $700,000. Walking to famous private school Collingwood School- Morven Campus and Capilano Golf and country Club for only 5 minutes. Driving to Downtown Vancouver for 20 minutes.","All measurements are approximate, buyer to verify if important. House sold As Is, Where Is. All offers Subject to Court Approval. Schedule A must be attached. Huge lot great re-development potential with views. Assessed at $2,718,000.","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","3",,,,,,"RES"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262267651/0/120/90/470228371a6dfc28b301773d6a332aaf/16/e164ce68559387925a600ff4ab7037c0/262267651.JPG","R2246024","Residential Detached","T","3582 FRANKLIN STREET","Hastings East","$2,048,888","112","7","2018","4,026.00","HOUSE","4",,,,,,,"0",,,"778-868-4324",,"Vancouver East",,,"2","5",,,,,"6/26/2018",,"Vancouver","Residential Detached",,,,,,,"122",,"Detached",,"7/6/2018",,"2","3,453","VISHAL","Concrete Perimeter","33.00","7","$4,240.93","Yes",,,,,,"7/6/2018",,"3/8/2018","$2,048,888","0.09",,,,"3","NEW EDGE CONSTRUCTION LTD",,"012-106-089","3",,"V5K 1Y5","$2,188,888","$593.36",,"BC","Brand new luxury built home and laneway house in excellent neighborhood. This home features 7 bedrooms & 7 bathrooms, including a 2 bedroom laneway house and 2 bedroom LEGAL basement suite. Walking in from the front door your are greeted by a waterfall stone accent wall and gas fireplace along with a second electric fireplace in the family room. The main floor highlights a 10ft ceilings, granite countertops, designer tiles, high quality laminate floors, custom cabinets, AND ALL APPLIANCES INCLUDED! Enjoy the convenience of transit right across the lane with an abundant choice of schools and shopping nearby, not to mention walk to PNE in the Summer! Easy to show!","GST INCLUDED!!! All data & measurements are approx based on building plan. Buyer to verify if deemed important. Below measurements are for laneway house. Mortgage helpers from 2 BDRM laneway and 2 BDRM Legal suite. ALL APPLIANCES INCLUDED! Easy to show. Call/text Vishal for showing!","Greater Vancouver","For Sale",,,,,,,"7/6/2018",,,,,"Freehold NonStrata","7",,,,,,"RS-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281770/0/120/90/1ce62edced42db632177cb69399ab4d5/16/dd90184e86da8c9c6e0d1e79cfd40882/262281770.JPG","R2260143","Residential Detached","X","4541 MAPLERIDGE DRIVE","Canyon Heights NV","$2,068,000","69","3","1979","9,600.00","HOUSE","1",,,,,,,"39",,,"778-987-5877","2016","North Vancouver",,,"0","3",,,,,,,"North Vancouver","Residential Detached",,,"Canyon Heights",,,,"160",,"Detached",,"6/30/2018",,"2","2,534","Ken Cui","Concrete Perimeter","60.00","2","$7,680.70","Yes",,,,,,"7/1/2018",,"4/23/2018","$2,068,000","0.22",,,,"2","**Privacy Protected**",,"007-275-391","2",,"V7R 4M7","$1,700,000","$816.10",,"BC","Located in one of the best areas in North Vancouver, this lovely Fung Shui proven property has a lot to offer. In a tranquil cul-de-sac setting, this 9600 s.f. lot property, with 60 ft frontage, comes with a soothing creek in the front desirable according to Fung Shui masters. Main level features sizable living, family, dining etc. with 2 big decks. Upper level comes with huge master bedroom plus another two bedrooms, together with a large game room. Walking distance to Canyon Heights Elementary & Handsworth Secondary, yet without any of the traffic interference. This is the property and best neighborhood to settle and raise a family.","All measurements are approximates. Buyer to verify if deemed important.","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","3",,,,,,"RS3"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250513/0/120/90/3465cb46beccc5a2cfc1d9aa28144da0/16/08db3153993e064710b7d73fafa5e297/262250513.JPG","R2228886","Residential Detached","X","7120 BLUNDELL ROAD","Broadmoor","$2,069,000","198","3","1985","7,350.00","HOUSE","1",,,,,,,"33",,,"604-618-0008",,"Richmond",,,"0","3",,,,,,,"Richmond","Residential Detached",,,,,,,"150",,"Detached",,"6/30/2018",,"1","1,775","RAV BAINS","Concrete Perimeter","49.63","2","$4,755.45","Yes",,,,,,"7/1/2018",,"12/15/2017","$2,069,000","0.17",,,,"1","**Privacy Protected**",,"001-939-556","4",,"V6Y 1J4","$0","$1,165.63",,"BC","A rare offering! SUNNYMEDE townhouse land assembly with next door 7100 Blundell Road also available for sale. Excellent infill development opportunity to develop in popular city center with all amenities at your door step. All new units can be North/South exposure. Clean and easy site to develop. Please call listing realtor for more site specific information.","Do not enter property without prior permission. Call, Text or TB LS anytime for more info. (604) 618-0008","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","2",,,,,,"RS1/E"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281910/0/120/90/5746300ecef8fb7d1acecccf219ebec5/16/a6e060654de96f84d70d0553768dc563/262281910.JPG","R2260283","Residential Detached","X","5508 CORNWALL DRIVE","Terra Nova","$2,088,000","69","6","1992","5,457.00","HOUSE","1",,,,,,,"26",,,"778-316-6169",,"Richmond",,,"0","6",,,,,,,"Richmond","Residential Detached",,,,,,,"100",,"Detached",,"6/30/2018",,"3","3,134","Text: Emily","Concrete Perimeter","54.50","4","$6,240.55","Yes",,,,,,"7/1/2018",,"4/23/2018","$2,088,000","0.13",,,,"2","YU QING WANG",,"015-310-906","4",,"V7C 5M6","$0","$666.24",,"BC","Prime Terra Nova location. Steps from the Dyke & the River. This modernized & partly renovated 3,134sf home on a 5,457sf lot. 5 bedroom + games or 6 bedroom family home (a real bonus 2 masters bedroom up & 1 bedroom on the main) & 4 full baths. Open concept. New tiles throughout. Big bright kitchen, 3 fireplaces, radiant heat on the main, brand new washer & dryer, skylights, in-ground sprinkler system & double garage. Fully fenced backyard with extended covered patio space. Located in one of the best neighborhoods in Richmond. Close to Terra Nova plaza, shops, restaurants, parks, Spul'u'kwuk Elementary & Burnett Secondary and transportation. Asking below assessment value which is $2,163,000.00","All Measurements are approx. Buyer(s) to verify if important.","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","4",,,,,,"RS1/B"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272163/0/120/90/8ec0c8f0251cde570fa10e5872f0b04d/16/94cb6e3a1aa6da5fb27b406e8d94ce5a/262272163.JPG","R2250536","Residential Detached","X","440 MOODY AVENUE","Queensbury","$2,098,000","97","5","1977","6,850.00","HOUSE","2",,,,,,,"41",,,"778-223-4473",,"North Vancouver",,,"0","5",,,,,,,"North Vancouver","Residential Detached",,,,,,,,,"Detached",,"6/30/2018",,"2","2,871","Emma","Concrete Perimeter","50.00","3","$5,732.39","Yes",,,,,,"7/1/2018",,"3/26/2018","$2,098,000","0.16",,,,"2","Ming Li Yin and Xiao Yan Zhou",,"014-870-860","4",,"V7L 4N1","$1,998,000","$730.76",,"BC","View&Location! Solid custom-built home on a 6850sqft corner lot with TWO huge yards and gorgeous view of the city  and harbour. Upstairs features a very open living/dining room, ensuited master bedroom, and two more bedrooms. Kitchen has sliding doors to a fantastic covered sundeck for your enjoyment all year round. Lower level features a 2 bedroom suite with separate entrance. Large kitchen with new appliances(2017) and a decent eating area. All above ground with lots of windows and natural light.  Lane access/double garage/fenced yard/ingroud sprinklers. This home is close to parks, community centre and shopping.  Five minutes drive to Hwy 1.Open house: 2-4pm Sun Jun 17","Professionally measured by 360 Home Photography, buyer to verify. Property contains unauthorized accommodation. Call Emma 778-223-4473 for all showings. Motivated seller. Try your offer. Open house: 2-4pm Sun Jun 17","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","3",,,,,,"RES"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262264694/0/120/90/07096412aa01e50de2af0e82fa5a8ed1/16/aa6b16e3112b81fe8f34f3a412acd4b2/262264694.JPG","R2243067","Residential Detached","X","4329 STARLIGHT WAY","Upper Delbrook","$2,098,800","129","4","2018","7,104.00","HOUSE","1",,,,,,,"0",,,"604-351-5211",,"North Vancouver",,,"1","3",,,,,,,"North Vancouver","Residential Detached",,,,,,,"122 Irr",,"Detached",,"6/30/2018",,"1","4,451","ERIC","Concrete Perimeter","59.00","5","$5,616.30","Yes",,,,"DISTRICT OF NORTH VANCOUVER",,"7/1/2018",,"2/22/2018","$2,098,800","0.16","North Vancouver District",,,"3","Wallmark Homes (Burke Mountain) Ltd.",,"029-783-887","2",,"V7N 3E7","$0","$471.53",,"BC","UNOBSTRUCTED 180 degree views from this prime lot that is part of the 10 Plums community! North Vancouver's newest and most unique private cul-de-sac setting with spectacular water and city views. Plans & Permits available to build your custom, dream home by Wallmark Homes. Spectacular floor plan nestled into incredible Upper Delbrook, just moments to Edgemont Village, trails, schools and all the wonderful amenities North Vancouver has to offer. Lot 10 will have wide open plan, wide plank flooring, incredible kitchen, and fantastic S/W exposure, heat pump/air con. Quality and detail are at the forefront of the lifestyle to be enjoyed from these distinct residences rarely available in a controlled sub-division setting. Call for details and full package for this exciting opportunity!","Measurements from blueprint to be verified by Buyer if important.  Under Construction.  Brand New construction.  Plans & Permits approved.  See D for title docs.  Details and full package contact Eric at 604-351-5211 or Steve 604-418-6726.","Greater Vancouver","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","6",,,,,,"SFD"
